S.FQB1,8,12,5,2,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FQB2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FRB1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,77,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FRB2,8,0,0,0,0,0,1,15,1,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FRB3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FRB4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FWR1,8,0,0,0,0,0,2,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FWR2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FWR3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FWR4,8,0,0,0,0,0,0,0,0,3,71,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FTE1,8,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FTE2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FDL1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FDL2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FDL3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FLB1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FLB2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FLB3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FLB4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FDB1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FDB2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,S.F,SEA,OK
S.FDB3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FDB4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.F,SEA,OK
S.FK,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,S.F,SEA,OK
S.FP,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,S.F,SEA,OK
SEAQB1,8,14,9,3,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEAQB2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEARB1,8,0,0,0,0,0,1,28,0,0,0,0,0,0,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEARB2,8,0,0,0,0,0,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEARB3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEARB4,8,0,0,0,0,0,0,0,0,4,52,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEAWR1,8,0,0,0,0,0,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEAWR2,8,0,0,0,0,0,2,53,1,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEAWR3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEAWR4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEATE1,8,0,0,0,0,0,2,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEATE2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
SEADL1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,S.F,OK
