WASQB1,4,9,8,2,0,186,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASQB2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASRB1,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,8,50,1,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASRB2,4,0,0,0,0,0,2,60,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASRB3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASRB4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASWR1,4,0,0,0,0,0,3,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASWR2,4,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASWR3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASWR4,4,0,0,0,0,0,0,0,0,6,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASTE1,4,0,0,0,0,0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASTE2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASDL1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASDL2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASDL3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASLB1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASLB2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
WASLB3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,NYG,OK
