HOUQB1,7,12,8,2,1,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOUQB2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOURB1,7,0,0,0,0,0,1,23,1,0,0,0,0,0,0,4,51,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOURB2,7,0,0,0,0,0,1,23,0,0,0,0,0,0,0,12,85,2,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOURB3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOURB4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOUWR1,7,0,0,0,0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOUWR2,7,0,0,0,0,0,4,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOUWR3,7,0,0,0,0,0,0,0,0,5,82,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOUWR4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOUTE1,7,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOUTE2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOUDL1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOUDL2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
HOUDL3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,IND,OK
