CHIQB1,0,17,7,1,2,151,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIQB2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53,1,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,INJURED
CHIRB2,0,0,0,0,0,0,1,42,0,5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIRB3,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIRB4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIWR1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIWR2,0,0,0,0,0,0,1,34,1,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIWR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIWR4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHITE1,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHITE2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIDL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIDL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIDL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHILB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHILB2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHILB3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHILB4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIDB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
CHIDB2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ATL,OK
