G.BQB1,3,16,10,1,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BQB2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BRB1,3,0,0,0,0,0,1,19,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BRB2,3,0,0,0,0,0,1,54,0,0,0,0,0,0,0,9,95,1,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BRB3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BRB4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BWR1,3,0,0,0,0,0,4,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BWR2,3,0,0,0,0,0,4,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BWR3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BWR4,3,0,0,0,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BTE1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BTE2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BDL1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BDL2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
G.BDL3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,G.B,N.O,OK
