S.DQB1,0,11,9,2,2,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DQB2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DRB1,0,0,0,0,0,0,2,36,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DRB2,0,0,0,0,0,0,1,42,0,0,0,0,0,0,0,3,14,1,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DRB3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DRB4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DWR1,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DWR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DWR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DWR4,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DTE1,0,0,0,0,0,0,5,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DTE2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DDL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DDL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
S.DDL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.D,MIN,OK
